filename,name_bn,seat_no,district,division,wealth,income,tax,party,region,symbol
"8,288,আমির খসরু মাহমুদ চৌধুরী.txt",আমির খসরু মাহমুদ চৌধুরী,288,Chittagong,Chittagong,,,10000000.0,BNP,Urban,ধানের শীষ
"36,80,মাহমুদ হাসান খান.txt",মাহমুদ হাসান খান,80,Chuadanga,Khulna,832023433.0,48377626.0,9440673.0,BNP,Rural,ধানের শীষ
"51,171,মোঃ  আব্দুল্লাহ্.txt",মোঃ  আব্দুল্লাহ্,171,Munshiganj,Dhaka,425111112.0,22460185.0,8193972.0,BNP,Rural,ধানের শীষ
"4,126,মোঃ মাহমুদুল ইসলাম সাগর.txt",মোঃ মাহমুদুল ইসলাম সাগর,126,Jhalokati,Barisal,,,7147158.0,GOP (Nuru),Urban,ট্রাক
"47,153,লুৎফুল্লাহেল মাজেদ.txt",লুৎফুল্লাহেল মাজেদ,153,Mymensingh,Mymensingh,219432069.0,42847698.0,6724191.0,BNP,Rural,ধানের শীষ
"45,138,এম রশিদুজ্জামান মিল্লাত.txt",এম রশিদুজ্জামান মিল্লাত,138,Jamalpur,Mymensingh,,19303468.0,6241644.0,BNP,Rural,ধানের শীষ
"29,48,মোঃ ফজলে হুদা.txt",মোঃ ফজলে হুদা,48,Naogaon,Rajshahi,,,6238388.0,BNP,Rural,ধানের শীষ
"51,173,মোঃ মহিউদ্দিন.txt",মোঃ মহিউদ্দিন,173,Munshiganj,Dhaka,193133194.0,17459730.0,5745503.0,Independent,Urban,ফুটবল
"24,25,মোঃ হারিসুল বারী.txt",মোঃ হারিসুল বারী,25,Kurigram,Rangpur,,8379821.0,5496083.0,Islami Andolan Bangladesh,Rural,হাতপাখা
"55,185,সাইফুল আলম নীরব.txt",সাইফুল আলম নীরব,185,Dhaka,Dhaka,36225689.0,17290978.0,5188868.0,Independent,Urban,ফুটবল
"13,261,মোঃ জালাল উদ্দিন.txt",মোঃ জালাল উদ্দিন,261,Chandpur,Chittagong,,14275186.0,5173950.0,BNP,Rural,ধানের শীষ
"63,238,মোঃ মহসিন  মিয়া.txt",মোঃ মহসিন  মিয়া,238,Moulvibazar,Sylhet,,15719794.0,5052736.0,Independent,Rural,ফুটবল
"40,93,বিশ্বাস জাহাঙ্গীর আলম.txt",বিশ্বাস জাহাঙ্গীর আলম,93,Narail,Khulna,,,4920632.0,BNP,Rural,ধানের শীষ
"13,262,শেখ ফরিদ আহম্মেদ.txt",শেখ ফরিদ আহম্মেদ,262,Chandpur,Chittagong,,,4462005.0,BNP,Urban,ধানের শীষ
"22,18,আসাদুল হাবিব দুলু.txt",আসাদুল হাবিব দুলু,18,Lalmonirhat,Rangpur,167260453.0,20252026.0,4335016.0,BNP,Urban,ধানের শীষ
"50,169,মঈনুল ইসলাম খান.txt",মঈনুল ইসলাম খান,169,Manikganj,Dhaka,,15136830.0,4309454.0,BNP,Rural,ধানের শীষ
"17,253,মোঃ জসীম উদ্দিন.txt",মোঃ জসীম উদ্দিন,253,Comilla,Chittagong,78526845.0,61613054.0,4212058.0,BNP,Rural,ধানের শীষ
"27,40,মোঃ দবিবুর রহমান.txt",মোঃ দবিবুর রহমান,40,Bogra,Rajshahi,188228220.0,12579365.0,4098730.0,Jamaat,Rural,দাঁড়িপাল্লা
"24,27,তাসভীর উল ইসলাম.txt",তাসভীর উল ইসলাম,27,Kurigram,Rangpur,,12869573.0,4093046.0,BNP,Rural,ধানের শীষ
"60,211,‌মোঃ আবুল বাসার খান.txt",‌মোঃ আবুল বাসার খান,211,Faridpur,Dhaka,,4003780.0,3683355.0,Independent,Rural,ফুটবল
